"Day";"DateTime";"IdRFID";"unitLabel";"eventDuration";"reinforce1value";"reinforce1Account";"outFuncLabel";"outLabel";"SystemMsg";"MsgValue1";"IdLabel";"Cage";"Discard";"Stage";"Substage";"Group"
1;2021-07-28 21:27:52;"0416D4F855";"CondMod9";1412;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:28:34;"0416D4F855";"CondMod9";6137;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:28:55;"0416D4F855";"CondMod9";1328;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:29:10;"0416D4F855";"CondMod9";5282;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:29:17;"0416D4F855";"CondMod9";1355;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:29:39;"0416D4F855";"CondMod9";2394;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:29:55;"0416D4F855";"CondMod9";1253;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:30:13;"0416D4F855";"CondMod9";1496;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:37:25;"0416D4F855";"CondMod9";2705;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:37:53;"0416D4F855";"CondMod9";411;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:38:13;"0416D4F855";"exp";NA;NA;NA;"";"";"end initial free";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:38:13;"0416D4F855";"exp";NA;NA;NA;"";"";"start forced1";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:38:13;"0416D4F855";"CondMod9";36;78;78;"out1Initial";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:43:10;"0416D4F855";"CondMod10";1476;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:43:13;"0416D4F855";"CondMod10";374;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:44:03;"0416D4F855";"CondMod9";21;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:45:41;"0416D4F855";"CondMod10";2723;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:46:02;"0416D4F855";"CondMod9";2847;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 21:46:06;"0416D4F855";"CondMod9";701;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:09:35;"0416D4F855";"CondMod10";2740;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:09:40;"0416D4F855";"CondMod10";153;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:10:39;"0416D4F855";"CondMod9";23;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:11:47;"0416D4F855";"CondMod10";1594;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:12:02;"0416D4F855";"CondMod9";2470;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:12:26;"0416D4F855";"CondMod10";6058;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:12:47;"0416D4F855";"CondMod9";1998;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:20:33;"0416D4F855";"CondMod10";1794;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:21:09;"0416D4F855";"CondMod9";3038;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:22:32;"0416D4F855";"CondMod10";1456;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:22:44;"0416D4F855";"CondMod9";3037;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:23:05;"0416D4F855";"CondMod10";1202;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:23:19;"0416D4F855";"CondMod9";120;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:24:27;"0416D4F855";"CondMod10";1698;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:24:30;"0416D4F855";"CondMod10";451;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:24:33;"0416D4F855";"CondMod9";863;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:24:55;"0416D4F855";"CondMod10";1333;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:25:08;"0416D4F855";"CondMod9";3211;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:25:27;"0416D4F855";"CondMod10";3536;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:26:00;"0416D4F855";"CondMod9";1109;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:26:14;"0416D4F855";"CondMod10";1813;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:26:20;"0416D4F855";"CondMod9";528;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:36:03;"0416D4F855";"CondMod10";1577;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:36:09;"0416D4F855";"CondMod9";711;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:36:54;"0416D4F855";"CondMod10";1319;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:37:06;"0416D4F855";"CondMod9";1057;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:37:24;"0416D4F855";"CondMod10";1562;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:37:30;"0416D4F855";"CondMod9";77;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:37:49;"0416D4F855";"CondMod10";1293;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:37:56;"0416D4F855";"CondMod9";278;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:39:20;"0416D4F855";"CondMod10";1555;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:39:37;"0416D4F855";"CondMod9";387;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:39:46;"0416D4F855";"CondMod9";531;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:39:56;"0416D4F855";"CondMod9";796;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:40:22;"0416D4F855";"CondMod9";301;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:40:35;"0416D4F855";"CondMod9";750;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:40:47;"0416D4F855";"CondMod9";612;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:40:51;"0416D4F855";"CondMod10";1001;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:41:12;"0416D4F855";"CondMod9";1213;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:45:49;"0416D4F855";"CondMod10";1525;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:45:58;"0416D4F855";"CondMod9";16;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:46:13;"0416D4F855";"CondMod10";1367;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:46:19;"0416D4F855";"CondMod9";123;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:47:09;"0416D4F855";"CondMod9";966;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:47:12;"0416D4F855";"CondMod9";265;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:47:14;"0416D4F855";"CondMod9";2648;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:47:20;"0416D4F855";"CondMod10";1384;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:47:54;"0416D4F855";"CondMod9";440;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:48:16;"0416D4F855";"CondMod10";1417;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:48:22;"0416D4F855";"CondMod9";685;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:48:46;"0416D4F855";"CondMod10";1545;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:49:04;"0416D4F855";"CondMod9";1000;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:54:05;"04185D008F";"RFID5";435;NA;NA;"";"";"";"0,205,100";"Bat 103";3;0;"Training";"Training";"Random"
1;2021-07-28 22:55:17;"0416D4F855";"CondMod10";1595;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:55:21;"0416D4F855";"CondMod10";158;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:55:57;"0416D4F855";"CondMod9";383;78;78;"out1Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:00;"0416D4F855";"CondMod10";261;39;39;"out2Forced1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:02;"0416D4F855";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:02;"0416D4F855";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:04;"0416D4F855";"CondMod9";16;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:38;"0416D4F855";"CondMod9";2033;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:41;"0416D4F855";"CondMod9";1417;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:58:48;"0416D4F855";"CondMod9";846;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:00;"0416D4F855";"CondMod9";501;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:03;"0416D4F855";"CondMod9";180;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:12;"0416D4F855";"CondMod9";730;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:21;"0416D4F855";"CondMod9";983;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:30;"0416D4F855";"CondMod9";553;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:39;"0416D4F855";"CondMod9";531;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 22:59:50;"0416D4F855";"CondMod9";221;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:03;"0416D4F855";"CondMod9";644;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:21;"0416D4F855";"CondMod9";633;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:24;"0416D4F855";"CondMod9";547;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:33;"0416D4F855";"CondMod9";250;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:42;"0416D4F855";"CondMod9";1004;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:00:50;"0416D4F855";"CondMod9";421;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:00;"0416D4F855";"CondMod9";615;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:08;"0416D4F855";"CondMod9";133;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:16;"0416D4F855";"CondMod9";185;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:25;"0416D4F855";"CondMod9";533;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:34;"0416D4F855";"CondMod9";237;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:50;"0416D4F855";"CondMod9";5697;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:01:57;"0416D4F855";"CondMod9";1341;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:02:12;"0416D4F855";"CondMod9";1177;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:24:38;"0416D4F855";"CondMod9";471;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:24:48;"0416D4F855";"CondMod9";242;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:25:11;"0416D4F855";"CondMod9";68;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:25:32;"0416D4F855";"CondMod9";284;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:25:42;"0416D4F855";"CondMod9";5392;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:25:50;"0416D4F855";"CondMod9";1229;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:26:25;"0416D4F855";"CondMod9";1300;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:26:43;"0416D4F855";"CondMod9";557;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:26:54;"0416D4F855";"CondMod9";77;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:06;"0416D4F855";"CondMod9";21;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:18;"0416D4F855";"CondMod9";1384;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:22;"0416D4F855";"CondMod9";64;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:29;"0416D4F855";"CondMod9";79;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:36;"0416D4F855";"CondMod9";21;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:27:57;"0416D4F855";"CondMod9";27;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:28:27;"0416D4F855";"CondMod9";1427;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:28:31;"0416D4F855";"CondMod9";533;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:28:48;"0416D4F855";"CondMod9";1704;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:28:52;"0416D4F855";"CondMod9";1372;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:36:33;"0416D4F855";"CondMod9";708;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:36:57;"0416D4F855";"CondMod9";2865;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:37:01;"0416D4F855";"CondMod9";3304;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:37:07;"0416D4F855";"CondMod9";1184;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:37:49;"0416D4F855";"CondMod9";3059;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:38:09;"0416D4F855";"CondMod9";21;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:38:27;"0416D4F855";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:38:27;"0416D4F855";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:38:27;"0416D4F855";"CondMod9";511;78;78;"out1Free1";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:47:25;"0416D4F855";"CondMod10";1493;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:47:45;"0416D4F855";"CondMod9";200;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:47:47;"0416D4F855";"CondMod9";51;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:48:08;"0416D4F855";"CondMod10";1542;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:48:12;"0416D4F855";"CondMod10";150;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:48:30;"0416D4F855";"CondMod9";5487;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:08;"0416D4F855";"CondMod10";1377;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:11;"0416D4F855";"CondMod10";299;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:14;"0416D4F855";"CondMod9";25;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:45;"0416D4F855";"CondMod10";1436;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:48;"0416D4F855";"CondMod10";307;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:49:51;"0416D4F855";"CondMod9";610;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:50:09;"0416D4F855";"CondMod10";1092;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:50:25;"0416D4F855";"CondMod9";175;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:50:59;"0416D4F855";"CondMod10";885;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:51:11;"0416D4F855";"CondMod9";2912;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:51:15;"0416D4F855";"CondMod9";461;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:51:50;"0416D4F855";"CondMod10";1102;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:52:02;"0416D4F855";"CondMod9";552;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:57:26;"0416D4F855";"CondMod10";1618;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:57:33;"0416D4F855";"CondMod9";21;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:58:02;"0416D4F855";"CondMod10";1193;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:58:16;"0416D4F855";"CondMod9";674;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:58:43;"0416D4F855";"CondMod10";1492;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:59:00;"0416D4F855";"CondMod9";1054;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:59:03;"0416D4F855";"CondMod9";52;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-28 23:59:42;"0416D4F855";"CondMod10";1219;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:00:29;"0416D4F855";"CondMod9";466;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:02:55;"0416D4F855";"CondMod10";1424;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:03:23;"0416D4F855";"CondMod9";13065;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:17;"0416D4F855";"CondMod10";1685;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:22;"0416D4F855";"CondMod9";30;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:33;"0416D4F855";"CondMod10";1522;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:37;"0416D4F855";"CondMod10";384;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:39;"0416D4F855";"CondMod9";74;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:07:52;"0416D4F855";"CondMod10";1480;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:08:06;"0416D4F855";"CondMod9";1689;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:08:09;"0416D4F855";"CondMod9";322;NA;NA;"";"";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:09:15;"0416D4F855";"CondMod10";2508;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:09:22;"0416D4F855";"CondMod9";823;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:12:24;"0416D4F855";"CondMod10";1333;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:12:32;"0416D4F855";"CondMod9";945;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:15:07;"0416D4F855";"CondMod10";1525;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:15:22;"0416D4F855";"CondMod9";1232;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:15:59;"0416D4F855";"CondMod10";1278;78;78;"out2Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
1;2021-07-29 00:16:15;"0416D4F855";"CondMod9";1338;39;39;"out1Forced2";"positive";"";"";"Bat 5";5;0;"Training";"Training";"Strict"
